Date,Open,High,Low,Close,Adj Close,Volume
2019-05-17,200.889999,202.740005,200.529999,202.429993,197.188278,1421400
2019-05-20,199.789993,200.960007,197.389999,198.250000,193.116516,2764800
2019-05-21,199.479996,200.020004,197.990005,198.169998,193.038559,1338100
2019-05-22,198.559998,201.240005,198.220001,200.669998,195.473846,998000
2019-05-23,200.169998,203.850006,200.169998,202.919998,197.665604,1436800
2019-05-24,204.139999,205.309998,202.929993,203.000000,197.743515,1412600
2019-05-28,204.149994,204.750000,202.479996,202.550003,197.305176,1936300
2019-05-29,202.639999,203.429993,200.229996,201.130005,195.921936,1448500
2019-05-30,201.339996,205.020004,200.529999,204.690002,199.389755,1568600
2019-05-31,204.690002,210.250000,204.220001,208.770004,203.364120,2706200
2019-06-03,208.860001,209.789993,206.500000,209.289993,203.870636,1730800
2019-06-04,209.240005,209.539993,206.410004,208.009995,202.623779,2351500
2019-06-05,209.610001,212.960007,208.710007,212.770004,207.260544,2193300
2019-06-06,212.860001,213.710007,211.500000,212.699997,207.192352,1237800
2019-06-07,213.550003,214.520004,212.029999,212.460007,206.958572,1132200
2019-06-10,213.000000,213.539993,209.029999,209.850006,204.416153,1976600
2019-06-11,209.839996,210.470001,207.470001,208.970001,203.558929,1715600
2019-06-12,209.529999,212.360001,209.520004,211.500000,206.023422,2974400
2019-06-13,212.100006,212.649994,208.529999,209.009995,203.597885,2586500
2019-06-14,209.000000,211.949997,208.179993,211.229996,205.760422,1568100
2019-06-17,211.720001,214.690002,211.300003,214.089996,208.546341,1780900
2019-06-18,214.300003,215.960007,213.330002,214.389999,209.739883,1696600
2019-06-19,213.509995,217.039993,213.190002,216.169998,211.481277,1421300
2019-06-20,216.160004,218.789993,215.899994,217.520004,212.802017,1839900
2019-06-21,217.460007,217.929993,214.240005,215.179993,210.512772,2420400
2019-06-24,215.809998,216.000000,213.970001,214.550003,209.896423,1064000
2019-06-25,215.039993,215.410004,210.690002,210.809998,206.237534,1542400
2019-06-26,210.860001,210.860001,205.229996,205.800003,201.336227,2434100
2019-06-27,206.929993,208.199997,205.550003,205.850006,201.385132,2044600
2019-06-28,206.059998,206.880005,203.619995,204.449997,200.015503,2965500
2019-07-01,205.000000,205.500000,199.479996,202.300003,197.912125,3039800
2019-07-02,202.919998,206.229996,202.679993,205.630005,201.169907,3224300
2019-07-03,206.410004,211.889999,206.399994,210.169998,205.611420,1408700
2019-07-05,209.000000,210.270004,206.210007,209.039993,204.505920,1735500
2019-07-08,208.889999,210.399994,208.309998,208.949997,204.417877,1227600
2019-07-09,209.470001,211.639999,208.809998,211.309998,206.726700,1483200
2019-07-10,211.880005,212.429993,210.039993,211.529999,206.941910,1858600
2019-07-11,211.639999,211.639999,208.089996,209.259995,204.721161,1398200
2019-07-12,209.520004,209.520004,207.419998,208.979996,204.447250,1263300
2019-07-15,210.330002,211.350006,208.979996,210.699997,206.129929,1640300
