Date,Open,High,Low,Close,Adj Close,Volume
2019-03-29,127.230003,128.199997,126.519997,128.000000,122.024742,2609500
2019-04-01,128.369995,128.369995,126.019997,126.669998,120.756821,1810600
2019-04-02,126.669998,128.580002,126.379997,128.369995,122.377472,1203100
2019-04-03,128.360001,128.740005,127.040001,128.380005,122.387009,1466500
2019-04-04,128.679993,128.750000,127.320000,128.210007,122.224953,966000
2019-04-05,128.220001,129.199997,127.529999,129.100006,123.073402,962800
2019-04-08,128.960007,129.360001,128.009995,128.509995,122.510925,1625700
2019-04-09,128.550003,129.880005,128.279999,129.830002,123.769302,1608000
2019-04-10,130.160004,130.350006,129.679993,130.250000,124.169724,1534100
2019-04-11,130.380005,130.600006,128.350006,128.729996,122.720650,1873500
2019-04-12,128.320007,128.960007,126.910004,128.869995,122.854118,1799600
2019-04-15,128.850006,129.100006,127.000000,127.400002,121.452744,2395900
2019-04-16,127.339996,127.519997,123.690002,124.610001,118.792992,3001700
2019-04-17,127.220001,127.220001,122.930000,124.169998,118.373528,3250000
2019-04-18,121.750000,123.940002,119.809998,122.620003,116.895889,2748500
2019-04-22,122.610001,122.699997,120.709999,122.580002,116.857758,2050400
2019-04-23,123.089996,123.839996,122.139999,123.430000,117.668076,1879800
2019-04-24,123.690002,124.360001,122.580002,123.120003,117.372559,2045700
2019-04-25,123.040001,123.150002,122.050003,122.660004,116.934021,1405100
2019-04-26,123.500000,124.699997,123.040001,124.010002,118.221008,1644500
2019-04-29,124.000000,124.320000,123.290001,123.599998,117.830139,1330200
2019-04-30,123.680000,125.930000,122.739998,125.779999,119.908379,2061500
2019-05-01,125.629997,126.699997,124.370003,124.449997,118.640457,1481400
2019-05-02,124.529999,125.290001,123.769997,124.029999,118.240067,1223300
2019-05-03,124.430000,125.220001,124.190002,124.790001,118.964584,772300
2019-05-06,124.279999,125.110001,123.419998,124.769997,118.945518,1172800
2019-05-07,124.629997,124.830002,122.370003,123.230003,117.477409,1171900
2019-05-08,123.360001,124.889999,123.029999,123.709999,117.935013,1273300
2019-05-09,123.650002,124.809998,122.730003,124.029999,118.240067,1191500
2019-05-10,124.010002,126.139999,123.699997,125.680000,119.813042,1352000
2019-05-13,124.800003,126.500000,124.690002,126.300003,120.404099,1710000
2019-05-14,126.489998,128.050003,126.430000,126.889999,120.966553,1717100
2019-05-15,126.820000,127.989998,126.300003,127.239998,121.300217,1083700
2019-05-16,127.120003,128.070007,127.080002,127.529999,121.576691,1396200
2019-05-17,127.050003,127.849998,126.900002,127.250000,121.309753,1817400
2019-05-20,126.059998,126.089996,122.599998,123.489998,117.725266,3521200
2019-05-21,124.050003,125.300003,122.940002,125.050003,119.212456,1541700
2019-05-22,125.260002,126.760002,125.260002,126.629997,120.718697,1224800
2019-05-23,126.449997,127.760002,126.019997,127.690002,121.729225,1472300
2019-05-24,129.649994,129.660004,127.720001,127.830002,121.862686,2023600
2019-05-28,128.039993,129.029999,126.120003,126.120003,120.232506,1492100
2019-05-29,126.180000,127.070000,125.190002,125.510002,119.650978,1423900
2019-05-30,125.889999,127.839996,125.250000,127.690002,121.729225,2377300
2019-05-31,127.690002,131.899994,127.459999,130.009995,123.940903,3175500
2019-06-03,130.110001,132.059998,129.339996,131.830002,125.675949,2616300
2019-06-04,131.500000,131.960007,130.080002,131.860001,125.704536,2141200
2019-06-05,132.479996,134.649994,131.190002,134.570007,128.288055,1943300
2019-06-06,134.800003,135.350006,133.750000,135.050003,128.745636,1266600
